image_id,is_train
1024885,True
1024889,True
1024897,True
1024905,True
1024906,True
1024916,True
1024918,True
1024926,True
1024927,False
1024947,True
1024971,True
1025001,True
1025009,True
1025011,True
1025014,True
1025016,True
1025022,True
1025025,True
1025026,True
1025027,False
1025031,True
1025058,True
1025060,False
1025064,True
1025067,True
1025069,True
1025079,True
1025086,True
1025093,True
1025098,True
1025109,True
1025125,True
1025160,True
1025161,True
1025164,True
1025168,True
1025180,False
1025375,True
1025382,True
1025383,True
1025385,True
1025391,True
1025392,False
1025398,True
1025403,True
1025408,True
1025414,True
1025430,True
1025433,True
1025439,True
1025443,True
1025453,True
1025456,True
1025465,True
1025468,True
1025470,True
1025472,False
1025480,True
1025481,True
1025485,True
1025486,True
1025491,False
1025497,True
1025499,True
1025502,True
1025507,True
1025509,True
1025525,True
1025533,True
1025538,True
1025541,True
1025547,True
1025552,True
1025554,True
1025560,True
1025562,True
1025565,True
1025586,False
1025593,True
1025595,True
1025596,True
1025604,True
1025609,True
1025610,True
1025621,True
1025624,True
1025629,True
1025643,False
1025646,True
1025654,True
1025660,True
1025662,True
1025669,True
1025671,True
1025674,True
1025680,True
1025731,True
1025740,True
1025744,False
1025749,True
1025757,True
1025759,True
1025761,True
1025778,True
1025784,True
1025813,True
1025820,False
1025824,True
1025826,True
1025830,True
1025847,True
1025857,True
1025858,True
1025862,False
1025867,True
1025872,True
1025876,True
1025883,True
1025887,True
1025888,True
1025890,False
1025891,True
1025911,True
1025912,True
1025922,False
1025923,True
1025926,True
1025933,False
1025937,True
1025950,True
1025962,True
1025965,True
1025966,True
1025970,True
1025976,True
1025979,True
1025986,True
1025995,True
1025996,True
1026004,True
1026005,True
1026006,True
1026053,True
1026056,True
1026061,True
1026065,True
1026072,True
1026073,True
1026077,True
1026081,True
1026090,True
1026093,True
1026103,True
1026107,True
1026110,True
1026118,True
1026152,True
1026174,True
1026180,True
1026181,True
1026182,False
1026183,True
1026192,True
1026196,True
1026198,True
1026201,True
1026208,True
1026219,True
1026245,True
1026246,True
1026249,True
1026250,True
1026251,False
1026266,True
1026267,True
1026281,True
1026295,True
1026316,True
1026319,True
1026341,True
1026345,True
1026348,True
1026349,True
1026351,True
1026354,True
1026355,True
1026356,False
1026357,False
1026366,True
1026371,True
1026374,True
1026380,True
1026402,True
1026420,True
1026429,True
1026432,True
1026436,True
1026439,True
1026440,True
1026442,True
1026446,True
1026448,True
1026470,True
1026481,True
1026484,True
1026485,True
1026498,True
1026499,True
1026500,True
1026509,True
1026511,True
1026514,True
1026523,True
1026524,True
1026530,False
1026580,True
1026584,False
1026595,False
1026603,True
1026604,True
1026617,True
1026631,True
1026651,True
1026652,True
1026661,True
1026664,True
1026667,True
1026672,True
1026677,True
1026694,False
1026705,True
1026706,True
1026713,True
1026725,True
1026747,True
1026751,True
1026775,True
1026777,True
1026788,True
1026794,True
1026801,True
1026812,True
1026824,True
1026825,True
1026867,True
1026878,False
1026884,True
1026896,True
1026904,True
1026924,True
1026985,True
1026989,True
1026991,True
1027004,True
1027007,True
1027014,True
1027023,True
1027030,True
1027037,True
1027158,True
1027174,True
1027179,True
1027188,True
1027197,True
1027201,True
1027204,True
1027206,True
1027226,False
1027237,True
1027245,True
1027247,True
1027262,True
1027263,True
1027275,True
1027290,True
1027297,True
1027311,True
1027315,True
1027322,True
1027328,True
1027332,True
1027335,True
1027348,False
1027350,True
1027393,True
1027419,True
1027436,True
1027446,True
1027451,True
1027468,True
1027470,True
1027475,True
1027477,True
1027479,False
1027482,True
1027483,True
1027489,True
1027515,True
1027527,False
1027528,True
1027532,True
1027538,True
1027542,True
1027553,True
1027564,True
1027568,True
1027573,True
1027575,True
1027577,True
1027579,True
1027581,True
1027583,True
1027588,True
1027596,True
1027602,False
1027619,True
1027626,True
1027637,True
1027648,True
1027658,True
1027662,True
1027724,True
1027726,True
1027727,False
1027768,True
1027774,True
1027797,True
1027808,True
1027810,True
1027812,True
1027814,True
1027821,True
1027836,True
1027863,False
1027870,True
1027921,False
1027928,True
1027929,False
1027930,False
1027938,True
1027956,False
1027964,True
1027976,True
1028003,True
1028006,True
1028021,True
1028026,True
1028036,True
1028041,True
1028048,True
1028054,True
1028061,True
1028062,True
1028067,True
1028068,True
1028069,True
1028076,True
1028231,True
1028267,False
1028269,False
1028278,True
1028280,True
1028287,True
1028290,True
1028297,True
1028304,True
1028307,True
1028308,True
1028352,True
1028366,True
1028368,True
1028393,True
1028396,True
1028404,True
1028411,True
1028421,True
1028438,True
1028441,True
1028443,True
1028448,True
1028455,False
1028462,True
1028467,True
1028486,True
1028493,True
1028505,True
1028507,True
1028526,True
1028546,True
1028572,True
1028579,True
1028594,True
1028604,True
1028607,True
1028611,True
1028644,True
1028648,True
1028684,True
1028711,True
1028721,True
1028758,True
1028805,True
1029101,True
1029163,True
1029164,True
1029204,True
1029210,True
1029213,True
1029329,True
1029358,True
1029376,False
1029392,True
1029402,True
1029404,True
1029421,True
1029437,True
1029443,True
1029464,True
1029477,True
1029484,True
1029517,True
1029534,True
1029545,False
1029633,True
1029636,True
1029687,False
1029693,True
1029699,True
1029708,True
1029731,True
1029743,True
1029751,True
1029752,True
1029790,True
1029865,True
1029868,True
1029875,True
1029946,False
1029969,True
1029994,True
1030002,False
1030005,True
1030055,True
1030108,True
1030111,True
1030115,True
1030169,False
1030246,True
1030250,True
1030259,True
1030268,True
1030275,True
1030276,False
1030277,False
1030284,True
1030312,True
1030317,True
1030327,False
1030328,True
1030336,True
1030344,True
1030368,False
1030369,False
1030374,True
1030394,True
1030439,True
1030447,True
1030521,True
1030522,True
1030531,True
1030537,True
1030586,True
1030615,True
1030616,True
1030624,True
1030629,True
1030633,False
1030634,True
1030643,True
1030645,True
1030656,True
1030661,True
1030663,True
1030677,False
1030684,True
1030692,True
1030698,True
1030833,True
1030864,True
1030889,True
1030890,True
1030917,True
1030922,True
1030956,True
1030975,True
1030984,True
1030989,True
1031001,True
1031006,True
1031017,True
1031036,True
1031040,True
1031044,True
1031046,True
1031048,True
1031056,True
1031063,True
1031121,True
1031124,True
1031135,True
1031158,True
1031161,True
1031170,True
1031176,True
1031193,True
1031201,True
1031203,False
1031211,True
1031218,True
1031237,True
1031262,False
1031292,True
1031297,True
1031324,True
1031344,True
1031349,True
1031366,True
1031378,True
1031386,True
1031391,True
1031398,True
1031420,True
1031422,True
1031436,True
1031438,False
1031443,False
1031453,True
1031478,True
1031526,True
1031536,True
1031538,True
1031552,True
1031560,True
1031574,True
1031595,True
1031601,True
1031603,True
1031609,True
1031616,True
1031626,True
1031758,True
1031783,True
1031821,True
1031826,True
1031922,False
1031927,True
1031939,True
1031955,True
1031958,True
1031959,True
1031971,False
1031997,True
1032003,True
1032011,True
1032023,True
1032039,True
1032055,True
1032064,True
1032068,True
1032089,False
1032103,True
1032129,True
1032298,True
1032446,True
1032452,True
1032537,True
1032630,True
1032686,True
1032892,True
1032952,True
1032965,True
1032966,True
1032967,True
1032968,True
1033000,False
1033053,True
1033056,True
1033060,True
1033071,True
1033075,True
1033077,True
1033096,True
1033097,True
1033109,True
1033119,True
1033120,True
1033121,True
1033134,True
1033139,True
1033141,True
1033142,True
1033170,True
1033184,True
1033200,True
1033232,True
1033258,True
1033283,True
1033288,True
1033309,True
1033313,True
1033352,True
1033395,True
1033404,True
1033411,True
1033418,False
1033421,True
1033422,True
1033434,True
1033445,True
1033447,True
1033489,True
1033501,True
1033615,True
1033621,True
1033626,True
1033681,True
1033692,True
1033700,True
1033715,True
1033735,False
1033746,True
1033751,True
1033754,True
1033789,True
1033795,True
1033799,True
1033808,True
1033809,True
1033827,True
1034019,True
1034049,False
1034053,False
1034062,True
1034076,True
1034081,True
1034161,True
1034170,False
1034193,False
1034211,True
1034323,True
1034371,False
1034422,True
1034453,True
1034465,True
1034467,True
1034552,True
1034564,True
1034574,True
1034592,True
1034596,True
1034608,True
1034618,True
1034622,True
1034979,True
1035118,True
1035152,True
1035174,True
1035521,True
1035767,True
1035918,False
1035955,True
1035963,True
1036104,True
1036123,True
1036124,True
1036130,True
1036180,True
1036181,False
1036231,True
1036296,True
1036354,False
1036542,True
1036653,True
1036723,True
1036819,True
1037307,True
1037601,True
1037606,True
1037818,True
1037863,True
1038140,True
1038316,True
1038322,True
1038339,True
1038343,True
1038345,True
1038346,True
1038617,True
1038620,True
1038709,True
1038982,True
1039161,True
1039612,True
1039616,True
1039766,True
1040103,True
1040132,True
1040230,True
1040244,True
1040245,True
1040247,True
1040290,True
1040318,True
1040347,True
1041068,True
1041095,True
1041098,True
1041225,True
1041276,True
1041441,True
1041528,True
1041647,True
1041652,True
1041653,False
1041722,True
1041755,True
1041757,True
1041940,False
1041941,True
1042001,True
1042063,True
1042155,True
1042219,True
1042376,True
1042869,True
1042882,True
1042897,True
1042899,True
1042906,True
1043065,False
1043225,True
1043258,True
1043277,False
1043289,True
1043300,True
1043311,True
1043313,True
1043317,True
1043341,True
1043365,True
1043386,True
1043421,True
1043423,True
1043429,True
1043436,True
1043441,True
1043503,True
1043512,True
1043513,True
1043540,True
1043546,True
1043552,True
1043607,True
1043614,True
1043649,True
1043719,True
1043743,True
1043795,True
1043815,True
1043846,True
1043856,True
1043899,True
1043939,True
1043971,False
1043996,True
1044009,True
1044019,True
1044027,True
1044029,True
1044084,True
1044100,True
1044123,False
1044140,True
1044148,True
1044157,True
1044162,True
1044170,True
1044201,True
1044204,True
1044218,True
1044256,True
1044259,True
1044261,False
1044275,True
1044294,True
1044313,True
1044320,True
1044377,True
1044391,True
1044396,True
1044406,True
1044432,True
1044436,True
1044440,True
1044470,True
1044471,True
1044542,True
1044553,True
1044556,True
1044568,True
1044583,True
1044594,True
1044621,True
1044640,True
1044651,True
1044694,False
1044753,True
1044921,False
1044972,True
1044976,False
1044997,True
1045047,True
1045048,True
1045049,False
1045050,True
1045059,False
1045070,True
1045074,True
1045121,True
1045122,True
1045145,True
1045147,True
1045150,True
1045156,True
1045172,True
1045203,False
1045214,False
1045218,True
1045228,True
1045240,True
1045245,True
1045270,True
1045275,False
1045296,True
1045314,True
1045320,True
1045327,False
1045328,True
1045339,True
1045342,False
1045343,True
1045345,True
1045349,True
1045353,True
1045367,False
1045384,True
1045393,True
1045398,True
1045401,True
1045416,True
1045421,True
1045439,True
1045442,True
1045472,True
1045490,True
1045506,False
1045522,True
1045538,True
1045547,True
1045559,True
1045561,True
1045565,True
1045571,True
1045573,True
1045595,True
1045604,True
1045606,False
1045664,True
1045668,True
1045681,True
1045693,False
1045701,True
1045724,True
1045738,True
1045754,True
1045765,True
1045767,True
1045787,True
1045796,True
1045818,True
1045823,False
1045825,False
1045840,True
1045862,True
1045865,True
1045875,True
1045882,True
1045883,True
1045903,False
1045915,True
1045961,True
1045962,True
1045963,True
1045964,True
1045976,True
1045977,True
1045985,True
1045995,True
1046003,True
1046007,True
1046017,True
1046024,True
1046032,True
1046034,True
1046055,True
1046061,True
1046062,True
1046087,True
1046119,True
1046225,True
1046240,True
1046242,True
1046243,True
1046253,True
1046254,True
1046257,False
1046268,False
1046290,True
1046328,False
1046331,True
1046338,False
1046339,False
1046345,True
1046358,True
1046362,False
1046365,True
1046423,True
1046453,True
1046462,True
1046464,True
1046482,True
1046483,True
1046484,True
1046618,True
1046620,True
1046641,True
1046649,False
1046669,True
1046674,True
1046677,True
1046688,True
1046701,True
1046719,True
1046737,True
1046754,False
1046767,True
1046816,True
1046832,True
1046839,True
1046887,True
1046941,False
1046945,True
1046957,True
1046966,True
1046971,True
1047002,True
1047009,True
1047017,True
1047110,True
1047118,True
1047129,True
1047131,True
1047144,True
1047159,False
1047163,True
1047232,False
1047249,True
1047250,True
1047308,True
1047311,True
1047349,False
1047353,True
1047392,True
1047534,True
1047538,True
1047542,True
1047596,True
1047757,True
1047758,True
1047765,True
1047791,True
1047797,True
1047843,True
1047857,True
1047862,True
1047937,True
1047944,True
1047946,True
1047950,True
1047953,False
1047959,True
1047968,True
1047979,True
1047982,True
1047987,True
1047989,True
1047991,True
1048022,True
1048024,True
1048026,True
1048038,True
